0x487037023d5d6ac970e8bcf39078f1aaddb53018,2,0,0
0x48706c47e4668737ffa56fc349159c7d3d436e09,2,0,0
0x48716810e4411188a8bb3d1a36a6234e0a95c1cd,2,0,0
0x48717268a4d72a69600651066d74abd61015e52d,2,0,0
0x48717f5a0811b99c524d0c8eb4faaab4836701ae,2,0,0
0x4871c93d8ca1e705c595716ae5b110c54d5ff39f,2,0,0
0x4871fa4df7add6c3a523f1f8ce400b8c7b67cd1b,2,0,0
0x4872343c3fb7f6cd00a157d09cac0af13cbd656f,2,0,0
0x487460a142af5e2309692e4a906687c3d1a73371,2,0,0
0x48755db861932f6f03281ad04f9b94b7220c29b4,2,0,0
0x487591783feb921f164f3232ba75762957cc6235,2,0,0
0x48766cf0514621411dfd6bd8acaa239ffb567256,2,0,0
0x4877b4ea4d07654785feb4060f13ff45846dc99d,2,0,0
0x487810b29ea112e79cf316a8a65e033498df7ecd,2,0,0
0x4878e60399ea476cbe7b6fafff84f3840ce3a8ba,2,0,0
0x4879d538a824007b1f9468e7085b17e850a3fd44,2,0,0
0x487a15e1f6cae2349d1038714454d9d5eb5a3c8d,2,0,0
0x487a33f0ad757aeb715dbacb62e8b13a2a3f88f4,2,0,0
0x487a9a974eb145e854462c9eb9817fe7292c56b1,2,0,0
0x487afbd649170aa5ce51048d99fe4c29f32cc6a9,2,0,0
0x487be5acb4eaaa05a66457588b6ba6cc47e3d7ad,2,0,0
0x487c2c573d662ce5eca23aa17d3304ebc820e1a6,2,0,0
0x487ce0c66b758c43e4916af03f931f76befa033e,2,0,0
0x487d3d42beb78d5c6a1b59278f837d3b3ac3fd74,2,0,0
0x487dda7194906d1282907462f7f6fc2fe63a5a37,2,0,0
0x487e8c25c2337917c352dd5fedcc798013c06efe,2,0,0
0x487eb834d1e3483f702573800822bba908201744,2,0,0
0x487f0283c4dcbffdcd8518b5c17d2260f8bcc52f,2,0,0
0x487f20d70c867fceb90e832c75d7aad3499dacde,2,0,0
0x488074b3f183d6e91e4d052a7ddbac96738e0688,2,0,0
0x4880c0c09d56ce6e77cf40fc80531e87272a22a3,2,0,0
0x4881c0390b9857d23c3a128c910a4964032b6edb,2,0,0
0x4881c4b117e62e9b2053932de2595d9a1f879024,2,0,0
0x4882b00a861e9fb98ef104fbfd558ae19e6c40e4,2,0,0
0x488301a62f110fe00d64c1ef39c46fe4e3bda56c,2,0,0
0x48836f70b04dc008a5e2c9f696b4b5f8410aae63,2,0,0
0x4883c70aa052b2e5dc4e4020d17ca5633494b532,2,0,0
0x48840d4e70b94a3b53739b5a9017b1ca29410db4,2,0,0
0x4885518d407737f2843ddaae3fddc5227b0265f4,2,0,0
0x488606a07f717ac8f2401b80a4fae9131bff1017,2,0,0
0x48897da73c9a3d805fbd4b0fe31be3149c35a6c7,2,0,0
0x4889c58af2908a01f17c1a1a9537aabc65f85d88,2,0,0
0x488a5b31fc7d56e0772f95c12ad43ddd6c5b256a,2,0,0
0x488ba3244911ee96d39c60a3b61b9f7ff4df62ca,2,0,0
0x488bd0d86bae20bf71fefab379dca14a11eae658,2,0,0
0x488ccacca2a73f1173bb361558f4ddd31ec6ec03,2,0,0
0x488e0f8eb24251b355dd58f3271610bcd30b6020,2,0,0
0x488fbc6bdaa004f4221ed4b7308718f0baf67118,2,0,0
0x488ff3ebf4d29af6175684c79eba16ab2d5117e9,2,0,0
0x4890b833b2117a87355e4dc0fd5c317a93073495,2,0,0
0x489121b2835f1d26e40bf0d3668a74c897a3607c,2,0,0
0x4891f33b36a85f65f5a7b5044e0c4b1d01bc116b,2,0,0
0x48921ce241fe15f6474c661406babe6351c267fc,2,0,0
0x48946c609632a940cbaf3873b5759d7845966b8e,2,0,0
0x4895971b5492ae525165ab04075659bdbd379168,2,0,0
0x4895b170ff285ad5dd991bc8e1c874ada995be73,2,0,0
0x48961b42e474f11d8319dfdd0c3fec26b2049503,2,0,0
0x4897269a7c5daafbc8ff75687c47c666c6257299,2,0,0
0x4897f129c1d09b5436b1889cafb50cab9bad7f18,2,0,0
0x4898b55f14c920d65c26c3cadf3f52763362279b,2,0,0
0x489ab41515e653cc141f8388bf1abcb4d310a938,2,0,0
0x489b7eb67ce370d50c4161a9f1fa54569ea4f751,2,0,0
0x489e24b009bfa7681ee49e2dd070afce557e1510,2,0,0
0x489eff0ae83a8cafb97226c97722a19ed8b2b87b,2,0,0
0x489f0185071f7a113cff62f4dfebd1f80316112c,2,0,0
0x489f20a3955e3f3af14fd7ccaec665387dd5532d,2,0,0
0x489fae9aa1d72e5581a74e7da3636148946f4429,2,0,0
0x48a03aa10b001203024fc151c077294891b74fdd,2,0,0
0x48a05b30d606d8ec6b98dcca3f64d8e0520d2314,2,0,0
0x48a144d21f23784aafb5b6fbb990e9234582ead9,2,0,0
0x48a182bdab4961bf71421771ccb8ea7614f2d0c0,2,0.00123,0
0x48a18790abb142699e96658b4d05b60ecb94f68a,2,0,0
0x48a228a6a6c65abd805c51cc571582c5f0b42e20,2,0,0
0x48a2fbefa6e79f8c87221809c5bddbaa5c6534ac,2,0,0
0x48a30d4b10e025205dfefd033c776a409e303d45,2,0,0
0x48a335f63198fa5e7cbbb831a0d5bf4bff0ff5cc,2,0,0
0x48a34568f5fa0e1b3a691925e6a9bec6e28bc738,2,0,0
0x48a40daaf72b36660be95cd80677236eb5e7dd2d,2,0,0
0x48a48b87e8bd9cbe67db3aa890acf2d4d6c981ef,2,0,0
0x48a4d55c81aa353c73e675b6f955363ed74c78a3,2,0,0
0x48a4f3362a70adc5e1283cf6e64370b90b0e1e92,2,0,0
0x48a54332ffc74aa9b271ff977b888841143fe479,2,0,0
0x48a55d609d85fbda55e5b663309b9904bb82c519,2,0,0
0x48a679a7dec5058ea8cde2e2515a26fcd5dc9ec3,2,0,0
0x48a6d4fc29aaed1d4743bc70ee899bdbdf1f77e4,2,0,0
0x48a938319d17a211a29483b71ffd7a3848d969ea,2,0,0
0x48a9f415b7076fc740817c67c010bafd5e3054c4,2,0,0
0x48ab03bba1c6c087329d45b8026ce6734d5fa1b5,2,0,0
0x48ab223071daad85c0239d099cbef6456b566d63,2,0,0
0x48ab602333d1ee3aa60fcbec97f9fbd4cb73c0fe,2,0,0
0x48ac187b9b057d182bbddf85dde36fabe687ee0d,2,0,0
0x48acc25ffc66b0c2829c31d4b19230ecf63ca242,2,0,0
0x48acc55821e7c2ceabbf91fa96eb85d077ee1289,2,0,0
0x48ad4461bed2782d033b5d637ba06738a93fe2f8,2,0,0
0x48afda3a7aeaf054657ac7d35f4e3212be44094a,2,0,0
0x48b02c32d1a2616bb4b6e4b3cbfd6aff5e865ee7,2,0,0
0x48b073524d386f5932ab898bc622a740df2c1d2c,2,0,0
0x48b07e0c69e747eec78d29951725653b451d3310,2,0,0
0x48b13e1148f45c43f40a4cec230a6f189d22a3ec,2,0,0
0x48b1b127c36c4bc346140a5a570c035ef29b53bf,2,0,0
0x48b1bc4b4968d8944453604690d1c6f34cbc491c,2,0,0
0x48b2c7fa8e0d2713a94bb1164cbf029b4d9aeead,2,0,0
0x48b4628928040ba74ec26b5765d12ad8aa683ffa,2,0,0
0x48b4aa30e98388d14d2054f73aa75dac63cd9cc7,2,0,0
0x48b4b32811a412b7d6f2770d3556048ce3a979e2,2,0,0
0x48b549f292ecaa7a3bbcc84b924cebb2bdc46d24,2,0,0
0x48b56e0a28b314e2fcc2bb890ac3c6e02e0be192,2,0,0
0x48b5af090769cc263a8b0b1164fb57cd81d8f0c8,2,0,0
0x48b5c6d1df73ffcf556f5c184b4f3bac266efa72,2,0,0
0x48b705fc6358718675155abdc7b913baa15ce0e4,2,0,0
0x48b83724c0696e7b234436d3e26772dde8d079f5,2,0,0
0x48b892c2c12abee39e947d30cdec3eab1e87d8a1,2,0,0
0x48b8f6b83d54b977a2925c4f62bcb0c82c5a3669,2,0,0
0x48b9f4acea7c5aae121bfabdb03a4e8aebf30327,2,0,0
0x48baa57979e9284e45c61d10755099caad6b6d62,2,0,0
0x48bace6339ae94e1b25cca8dc07f558e7f3df0e5,2,0,0
0x48badfa5d99a4dfc18ac6ac30bcfe73e963bd3be,2,0,0
0x48bd1681e1d7c91a4224a5c0feed7f1efcddf895,2,0,0
0x48bdb9a46240fbce8d1e09fb1784e9af296bd39f,2,0,0
0x48bea6699c40d98ba1d26846e81f40df3996cc2e,2,0,0
0x48bea70fea552b13c6e8bf23ab4f8ba25ce51968,2,0,0
0x48becb3daa33446deccd0251b07e49a0efe946e6,2,0,0
0x48c002c8c73fa4209c9989d8b1e65111acca3fb2,2,0,0
0x48c01a26d071622a79a0c936ee43ec14aed83800,2,0,0
0x48c03d82ca2999f521873d6d10e438cebe7a850e,2,0,0
0x48c06708e70f940cebd1df2db30748ab09d8b75d,2,0,0
0x48c084c37dcdd8ece6eba2c6840acd550f86609b,2,0.00123,0
0x48c10ede9f5fb94f81cb90a05fef69dca9d0f70b,2,0,0
0x48c1190aaa856f887140c5a6f8c04337fa8f01d9,2,0,0
0x48c123cd1a163401e82201956434be32e1f155ce,2,0,0
0x48c39270b49eca2efe29a8ca03f1c9d8ac6fb89f,2,0,0
0x48c3b0b1b0e5f879cd9e5160d395e2a6f48d8d61,2,0,0
0x48c5643806ad4031b71674b463585c7f045a7d44,2,0,0
0x48c5ce912827e15614f467971ff63bc454dba25e,2,0,0
0x48c6bcb59b5cc69b8797b343a687db7123171c7b,2,0,0
0x48c6e46978400f7de28503bd4cefc5251787109a,2,0,0
0x48c72fee0af40ad3fcb9eb814832454b426a3f3d,2,0,0
0x48c7a953722b0d5f9ca4124747c9ede7ccf34997,2,0,0
0x48c7bbcb9f505baf90633c443002ec2d9560431e,2,0,0
0x48c80437afdd3196fed0db2df5369bc4719605c0,2,0,0
0x48c82882309c9bf9ae712785bff850d327b98892,2,0,0
0x48c8956a0c1d5e53dbad3c3952b5eb65f5a5e2f5,2,0,0
0x48c974af468e22de48849847bb4e911a9ad24151,2,0,0
0x48c9d69bdde6e8e8fc9176442de19d10b744aaf1,2,0,0
0x48c9fc76cc6217d6cc4c1c42c76a38a9a28d78d7,2,0,0
0x48cb76f4854917ffb886822bf01b64b148def598,2,0,0
0x48cbdded68916784b356198faee655a094b903c2,2,0,0
0x48cc4e8381c540b2bc71a3951ecc7348394887c8,2,0,0
0x48cc8b8e11beb0468061cc03981542b8120f203d,2,0,0
0x48ccb8284382a938ba7da95157a17ce98be81111,2,0,0
0x48cd55a24147d51859a07125e8a1c46f91931f88,2,0,0
0x48cd7b4f45abd7cf16827dd11a8819f0d6d4df92,2,0,0
0x48ce73143850feba7e6574b793225febb7ecc5d6,2,0,0
0x48cea70a664ad4da2f61d1d450a8c91b1a0ced1a,2,0,0
0x48cefd7852cafd8052f219bb5def1b5737df66c8,2,0,0
0x48cf476bbe081d0ad92b2dce393ed351b5d4208c,2,0,0
0x48d0b9989863acff45b86adcdd850f5359b1f088,2,0,0
0x48d12776a3002494e2fba03834b78b9f5f1b8b49,2,0,0
0x48d22290e4002ad1d5bdead0a1bd1f337f88a8b1,2,0,0
0x48d41900e7d263b3f2193e2da9b6ca618ed399ba,2,0,0
0x48d4d8fd85a5dfc0ac1ecaca04fadbcf02ea5eed,2,0,0
0x48d4fb8d63195b87c330bfd9998dff2411b63518,2,0,0
0x48d5e45724769aa78a9f7454645979d755052488,2,0,0
0x48d66167dec1139fbd05429d4528403bba4773b3,2,0,0
0x48d66fe53e9597091efdfad6616c48a424f93515,2,0,0
0x48d687b8e9560f71fe8e1697ce8158616b6bae1f,2,0,0
0x48d6a2e86372cf8cf72001248e15d8c04e6567b0,2,0,0
0x48d7ad5041cafbe1d6a70946257984c544ab5fcd,2,0,0
0x48dacf8df2eb6a72d94879301d2bf89fbf715743,2,0.00123,0
0x48dae175abf68a2b0f72533f70de1cd1791f92b3,2,0,0
0x48dba5f10d7bea5f55a0dbffaa12f7bf048dfeb1,2,0.00176471,0
0x48dc02bb7f4ec2a0d7dadf848aa49b999c462e1c,2,0,0
0x48dc5a5814ac82b0c623a703561dee02749e3fd9,2,0,0
0x48de241e2e07b99db8a4474dcc0ba831c10e7845,2,0,0
0x48dead33004240315fd21ca405a891d1e18ee9c3,2,0,0
0x48dee675d71e8ec731fd2edad7ebd92c4efec4a2,2,0,0
0x48dfbca567a5ab0abddb927432419ac9b2cf8b8d,2,0,0
0x48e089e67125f34cad7f4d864ed0ddf83cc62ded,2,0,0
0x48e095fb4304e96cda4c189b7639befea45b75dc,2,0,0
0x48e2b59f5d25cc90588201814d6cca096bcd9b99,2,0,0
0x48e303f2a82710fef8f004cc6d10a29e5a218c58,2,0,0
0x48e3c8d2fcb687fc09982904572beaa3746e7829,2,0,0
0x48e4c86ca169cc82fa615980dccc7b32b05fe33f,2,0,0
0x48e50ba0b4456c28dd8cd1048088a7b4795f3540,2,0,0
0x48e53256701c01f353d5fa77e3e8933e0fb98208,2,0,0
0x48e56c45e684ed2d63336848e9b3e0dde782cf32,2,0,0
0x48e5f1487bd6470e8113d933e517b99d10e1ae44,2,0,0
0x48e6e671259dace6219fdccfd2e52ced613ff5b5,2,0,0
0x48e747a09668d5ca9d14e4c8bd675ac75661494d,2,0,0
0x48e76c5b5d94466964dd8c7b837de44beb8b8d74,2,0,0
0x48e778e1fb556d97f572bdc781dc7b3b4d2aee37,2,0,0
0x48e93c91ea096c8b3e101804b378b08a5ac42dc0,2,0,0
0x48e9a280fbd865db1cbfa043e3bd4af934de267d,2,0,0
0x48e9f794a3fa5f1678697e82d75cd30b0c87ab95,2,0,0
0x48ea4267f6b0640456b0f977f844683cd512e24e,2,0,0
0x48ea72f5911474a66fae21f78fc409549ddeeefa,2,0,0
0x48ea9a142aa771ee8a8357e41380c106b83e71ca,2,0,0
0x48eaac7e0551acbac3200bef810d36e61526cbb9,2,0,0
0x48eb0a2bc7015d34a5ed1ded92537acc13f0e7ef,2,0,0
0x48eb8e835ee3fd64ed7e6508246364572440e7b5,2,0,0
0x48ec0aa07f825a47e3d9d30e37811c0c7f72c441,2,0,0
0x48ec0abff83df527c5fe84266628b18b278f8caf,2,0,0
0x48ec4db9d1a13dd53d2d2506e6cbad3e10b562cd,2,0,0
0x48ed16e158cdbf944470b53515439b28758012b4,2,0,0
0x48ee44ef7606d837b1a1f25c15b862f97d4df33e,2,0,0
0x48f0843248d664c612f2bf67f3c8372966153339,2,0,0
0x48f1b8f8bcffec0217f0649f29bdb5265a8f5343,2,0,0
0x48f1fd4b2c0f0927eabcc99cd6a20f7d9be72431,2,0,0
0x48f2583d6419f4fa7108f662c60dd131dbfdeae4,2,0,0
0x48f275de9be1bd70c02c78ef15979e7cce757dea,2,0,0
0x48f276e8f0d1c6049389448a9d186994e8257199,2,0,0
0x48f3658ce27d24244fd5f6f9d0c6deb1844a5f66,2,0,0
0x48f38e317ef5feaab6a39e7fa2d6baff5f698598,2,0,0
0x48f434112e7bcc3962a7f70ad50ce2b02e4b1b97,2,0,0
0x48f49800a49f116a7a15daefd0fa282eb4cfbdb0,2,0,0
0x48f4ce3ce3dfe054a41c027fb86548afd9abc8f1,2,0,0
0x48f4de44aae4df8361d1cd22cc05e2aee52273e0,2,0,0
0x48f5283d95170760afb393674c8bd15c84d411a3,2,0,0
0x48f5da656a53b94bfef54cc435b8c657d13b99d8,2,0,0
0x48f683916289c5203791c43c6a8c700ba361700b,2,0,0
0x48f85facd3da2837f19d0ac6ac52dc2736c50184,2,0,0
0x48f88c55d9424b0ed06fa87aab8d1690b1719bc9,2,0,0
